WeirdSiteID,PlotID,Plant.year,Site_ID,Site_type,treespecies,gbh1,gbh2,gbh3,gbh4,gbh5,gbh6,gbh7,gbh8,gbh9,gbh10,gbh11,height,Notes
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,19.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Acronychia pedunculata,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Syzygium densiflorum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Actinodaphne bourdillonii,43.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,23.0,18.0,21.0,38.0,40.0,17.0,38.0,0.0,0.0,0.0,0.0,8.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,57.0,12.0,14.0,12.0,26.0,15.0,22.0,20.0,30.0,27.0,44.0,13.0,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,35.0,36.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,26.0,32.0,31.0,24.0,17.0,16.0,13.0,70.0,0.0,0.0,0.0,9.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,16.0,14.0,12.0,12.0,18.0,13.0,14.0,0.0,0.0,0.0,0.0,7.0,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Litsea floribunda,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Maesa indica,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,17.0,12.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Gliricidia sepium,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Clerodendrum infortunatum,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
OLVA2,OLVA2,2009,OLV2_08R,Restored,Clerodendrum infortunatum,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,107.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,
SEL2,SEL2,2007,SEL2_07U,Unrestored,Eucalyptus sp.,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Nothapodytes nimmoniana,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Cinnamomum malabathrum,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Cinnamomum malabathrum,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Cinnamomum malabathrum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Cinnamomum malabathrum,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Ficus nervosa,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Neolitsea scrobiculata,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Clerodendrum infortunatum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Clerodendrum infortunatum,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Acronychia pedunculata,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Cinnamomum malabathrum,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Cinnamomum malabathrum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Cinnamomum malabathrum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,
INJ,03 U2,2003,INME_03U,Unrestored,Litsea floribunda,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,corrected: 75 to 7.5
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Cinnamomum malabathrum,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Clerodendrum infortunatum,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Clerodendrum infortunatum,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,19.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Atalantia wightii,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Clerodendrum infortunatum,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Clerodendrum infortunatum,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Tabernaemontana heyneana,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Cinnamomum malabathrum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Clerodendrum infortunatum,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Cinnamomum malabathrum,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Cinnamomum malabathrum,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Clerodendrum infortunatum,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Clerodendrum infortunatum,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Actinodaphne malabaricum,42.0,35.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Clerodendrum infortunatum,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Clerodendrum infortunatum,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Maesa indica,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
OLVA2,OLVA2,2009,OLV2_08U,Unrestored,Clerodendrum infortunatum,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
OLVA1,OLVA1,2008,OLV1_10U,Unrestored,Clerodendrum infortunatum,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
OLVA1,OLVA1,2008,OLV1_10U,Unrestored,Maesa indica,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
OLVA1,OLVA1,2008,OLV1_10U,Unrestored,Litsea floribunda,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
OLVA1,OLVA1,2008,OLV1_10U,Unrestored,Litsea laevigata,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
OLVA1,OLVA1,2008,OLV1_10U,Unrestored,Clerodendrum infortunatum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
OLVA1,OLVA1,2008,OLV1_10U,Unrestored,Clerodendrum infortunatum,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,
OLVA1,OLVA1,2008,OLV1_10U,Unrestored,Litsea laevigata,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
OLVA1,OLVA1,2008,OLV1_10U,Unrestored,Eucalyptus sp.,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,
OLVA1,OLVA1,2008,OLV1_10U,Unrestored,Clerodendrum infortunatum,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
VART2,VART2,2010,VAR2_10U,Unrestored,Montonoa sp.,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Montonoa sp.,10.0,12.0,10.0,12.0,11.0,10.0,16.0,10.0,0.0,0.0,0.0,5.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,10.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Montonoa sp.,14.0,16.0,10.0,14.0,17.0,16.0,13.0,14.0,16.0,0.0,0.0,6.0,
VART2,VART2,2010,VAR2_10U,Unrestored,Montonoa sp.,14.0,14.0,10.0,11.0,15.0,14.0,12.0,14.0,12.0,11.0,0.0,5.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Montonoa sp.,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
VART2,VART2,2010,VAR2_10U,Unrestored,Clerodendrum infortunatum,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Solanum sp.,14.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
VART2,VART2,2010,VAR2_10U,Unrestored,Dimocarpus longan,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
VART2,VART2,2010,VAR2_10U,Unrestored,Montonoa sp.,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
VART2,VART2,2010,VAR2_10U,Unrestored,Montonoa sp.,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Montonoa sp.,17.0,16.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
VART3,VART3,2010,VAR3_10U,Unrestored,Maesa indica,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Maesa indica,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Syzygium densiflorum,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
VART3,VART3,2010,VAR3_10U,Unrestored,Montonoa sp.,16.0,12.0,14.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
VART3,VART3,2010,VAR3_10U,Unrestored,Montonoa sp.,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
VART3,VART3,2010,VAR3_10U,Unrestored,Montonoa sp.,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Clerodendrum infortunatum,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Clerodendrum infortunatum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
VART3,VART3,2010,VAR3_10U,Unrestored,Villebrunea integrifolia,43.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Villebrunea integrifolia,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
VART3,VART3,2010,VAR3_10U,Unrestored,Litsea oleiodes,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Villebrunea integrifolia,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
VART3,VART3,2010,VAR3_10U,Unrestored,Villebrunea integrifolia,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Clerodendrum infortunatum,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
VART3,VART3,2010,VAR3_10U,Unrestored,Litsea bourdillonii,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Atalantia wightii,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Atalantia wightii,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Syzygium densiflorum,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Villebrunea integrifolia,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
VART3,VART3,2010,VAR3_10U,Unrestored,Villebrunea integrifolia,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Clerodendrum infortunatum,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Montonoa sp.,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Montonoa sp.,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Montonoa sp.,13.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Montonoa sp.,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
VART3,VART3,2010,VAR3_10U,Unrestored,Maesa indica,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
VART3,VART3,2010,VAR3_10U,Unrestored,Clerodendrum infortunatum,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Clerodendrum infortunatum,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Atalantia wightii,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
VART3,VART3,2010,VAR3_10U,Unrestored,Maesa indica,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Atalantia wightii,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,
VART3,VART3,2010,VAR3_10U,Unrestored,Villebrunea integrifolia,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,
VART4,VART4,2010,VAR4_10U,Unrestored,Diospyros sylvatica,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART4,VART4,2010,VAR4_10U,Unrestored,Apollonias arnottii,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
VART4,VART4,2010,VAR4_10U,Unrestored,Litsea oleiodes,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,
VART4,VART4,2010,VAR4_10U,Unrestored,Nothapodytes nimmoniana,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,
VART4,VART4,2010,VAR4_10U,Unrestored,Coffea robusta,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,
VART4,VART4,2010,VAR4_10U,Unrestored,Syzygium densiflorum,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,
VART4,VART4,2010,VAR4_10U,Unrestored,Syzygium densiflorum,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
VART4,VART4,2010,VAR4_10U,Unrestored,Dimocarpus longan,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,
VART4,VART4,2010,VAR4_10U,Unrestored,Rauwolfia densiflora,25.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,
