id,lat,lon,species,year,dataset
5532258503,12.730751,78.18156,Leptocoma zeylonica,2024,
5321547191,12.731467,78.18151,Leptocoma zeylonica,2024,
5373557359,12.731347,78.1816,Leptocoma zeylonica,2024,
5443243398,12.731109,78.18116,Leptocoma zeylonica,2024,
5382505939,12.733892,78.18339,Leptocoma zeylonica,2024,
