id,lat,lon,species,year,dataset
6195363226,12.268218,76.598685,Hyllus semicupreus,2025,iNaturalist research-grade observations
6195509455,12.874206,77.526987,Hyllus semicupreus,2025,iNaturalist research-grade observations
6195516353,12.915072,77.687022,Hyllus semicupreus,2025,iNaturalist research-grade observations
6195539835,11.577072,77.950752,Hyllus semicupreus,2025,iNaturalist research-grade observations
6195678560,12.915017,77.687228,Hyllus semicupreus,2025,iNaturalist research-grade observations
5892981335,12.266829,76.596983,Hyllus semicupreus,2025,iNaturalist research-grade observations
5897099114,12.841538,77.775242,Hyllus semicupreus,2025,iNaturalist research-grade observations
5897795818,12.266871,76.597151,Hyllus semicupreus,2025,iNaturalist research-grade observations
5908830643,12.267149,76.598709,Hyllus semicupreus,2025,iNaturalist research-grade observations
5908875803,12.267023,76.598843,Hyllus semicupreus,2025,iNaturalist research-grade observations
5909130711,12.267468,76.597649,Hyllus semicupreus,2025,iNaturalist research-grade observations
6129858245,12.267198,76.598552,Hyllus semicupreus,2025,iNaturalist research-grade observations
6178393346,12.914961,77.68715,Hyllus semicupreus,2025,iNaturalist research-grade observations
6195273496,12.289386,77.413881,Hyllus semicupreus,2025,iNaturalist research-grade observations
6195410137,12.896623,77.710958,Hyllus semicupreus,2025,iNaturalist research-grade observations
6195635506,12.267196,76.598477,Hyllus semicupreus,2025,iNaturalist research-grade observations
6195988179,12.860823,77.598865,Hyllus semicupreus,2025,iNaturalist research-grade observations
5938114272,12.266545,76.596962,Hyllus semicupreus,2025,iNaturalist research-grade observations
6188376235,12.914992,77.6872,Hyllus semicupreus,2025,iNaturalist research-grade observations
6195256366,11.737978,76.168014,Hyllus semicupreus,2025,iNaturalist research-grade observations
6195401542,12.91129,77.683594,Hyllus semicupreus,2025,iNaturalist research-grade observations
6195491050,11.434197,77.607936,Hyllus semicupreus,2025,iNaturalist research-grade observations
6195797695,12.884467,77.463923,Hyllus semicupreus,2025,iNaturalist research-grade observations
4512162355,12.370684,76.66347,Hyllus semicupreus,2024,iNaturalist research-grade observations
4524968297,13.080071,77.578515,Hyllus semicupreus,2024,iNaturalist research-grade observations
4976586243,12.971793,77.590823,Hyllus semicupreus,2024,iNaturalist research-grade observations
5133456795,11.066064,76.114119,Hyllus semicupreus,2024,iNaturalist research-grade observations
4900955663,12.907033,77.608822,Hyllus semicupreus,2024,iNaturalist research-grade observations
4904162589,12.880836,77.529635,Hyllus semicupreus,2024,iNaturalist research-grade observations
4908011190,11.158522,77.596322,Hyllus semicupreus,2024,iNaturalist research-grade observations
4908471631,13.022189,77.531986,Hyllus semicupreus,2024,iNaturalist research-grade observations
4910751298,12.370316,76.66311,Hyllus semicupreus,2024,iNaturalist research-grade observations
4921613789,13.061124,77.766537,Hyllus semicupreus,2024,iNaturalist research-grade observations
4921742498,12.856021,77.517691,Hyllus semicupreus,2024,iNaturalist research-grade observations
4922001830,12.855106,77.515803,Hyllus semicupreus,2024,iNaturalist research-grade observations
4976442700,13.070863,77.580216,Hyllus semicupreus,2024,iNaturalist research-grade observations
5007976142,11.388802,77.318312,Hyllus semicupreus,2024,iNaturalist research-grade observations
5154640774,13.019092,77.577616,Hyllus semicupreus,2024,iNaturalist research-grade observations
4923756693,11.680884,78.170305,Hyllus semicupreus,2024,iNaturalist research-grade observations
4923837967,12.913128,77.473257,Hyllus semicupreus,2024,iNaturalist research-grade observations
4926086680,11.132309,76.386442,Hyllus semicupreus,2024,iNaturalist research-grade observations
4926236764,11.132249,76.386307,Hyllus semicupreus,2024,iNaturalist research-grade observations
4936409993,11.132572,76.381328,Hyllus semicupreus,2024,iNaturalist research-grade observations
4976520094,13.031031,77.663978,Hyllus semicupreus,2024,iNaturalist research-grade observations
4976539681,11.34102,77.717164,Hyllus semicupreus,2024,iNaturalist research-grade observations
