id,lat,lon,species,year,dataset
5892657849,11.885897,77.151932,Elephas maximus,2025,iNaturalist research-grade observations
5140160079,11.966817,76.283297,Elephas maximus,2025,iNaturalist research-grade observations
5140226963,11.837016,76.206463,Elephas maximus,2025,iNaturalist research-grade observations
5140241863,11.936619,76.231525,Elephas maximus,2025,iNaturalist research-grade observations
5140310203,11.88413,76.306966,Elephas maximus,2025,iNaturalist research-grade observations
5140321426,11.823212,76.286612,Elephas maximus,2025,iNaturalist research-grade observations
5140358048,11.708983,76.460683,Elephas maximus,2025,iNaturalist research-grade observations
5140362959,11.783405,76.579196,Elephas maximus,2025,iNaturalist research-grade observations
5140496009,11.678341,76.521917,Elephas maximus,2025,iNaturalist research-grade observations
5140518031,11.940678,76.319165,Elephas maximus,2025,iNaturalist research-grade observations
5140523046,11.691076,76.440788,Elephas maximus,2025,iNaturalist research-grade observations
5140722560,11.814514,76.355824,Elephas maximus,2025,iNaturalist research-grade observations
5140933579,11.009314,76.744364,Elephas maximus,2025,iNaturalist research-grade observations
5153479349,11.919263,76.034606,Elephas maximus,2025,iNaturalist research-grade observations
5153602723,11.932737,76.189546,Elephas maximus,2025,iNaturalist research-grade observations
5153770966,11.759341,76.104956,Elephas maximus,2025,iNaturalist research-grade observations
5154106007,11.750106,76.675044,Elephas maximus,2025,iNaturalist research-grade observations
5166981467,11.668598,76.523933,Elephas maximus,2025,iNaturalist research-grade observations
5167855222,11.911895,76.399921,Elephas maximus,2025,iNaturalist research-grade observations
5176593060,11.94499,76.090897,Elephas maximus,2025,iNaturalist research-grade observations
5177293359,11.954621,76.119833,Elephas maximus,2025,iNaturalist research-grade observations
5188295237,11.92907,76.143055,Elephas maximus,2025,iNaturalist research-grade observations
5198539884,11.800324,76.136038,Elephas maximus,2025,iNaturalist research-grade observations
5206469915,11.843205,76.054857,Elephas maximus,2025,iNaturalist research-grade observations
6184863342,11.741282,76.621937,Elephas maximus,2025,iNaturalist research-grade observations
6188186697,11.648751,76.771542,Elephas maximus,2025,iNaturalist research-grade observations
6188242246,11.873928,76.117966,Elephas maximus,2025,iNaturalist research-grade observations
5166864193,11.686768,76.640124,Elephas maximus,2025,iNaturalist research-grade observations
5166876743,11.619166,76.550491,Elephas maximus,2025,iNaturalist research-grade observations
5167073414,11.848174,76.294188,Elephas maximus,2025,iNaturalist research-grade observations
5167269145,11.774395,76.695354,Elephas maximus,2025,iNaturalist research-grade observations
5167392415,12.115218,76.001845,Elephas maximus,2025,iNaturalist research-grade observations
5168042534,11.798839,76.731722,Elephas maximus,2025,iNaturalist research-grade observations
5168149758,11.725325,76.634254,Elephas maximus,2025,iNaturalist research-grade observations
5168456091,12.076482,76.784626,Elephas maximus,2025,iNaturalist research-grade observations
5187504800,11.922541,76.215675,Elephas maximus,2025,iNaturalist research-grade observations
5188008022,11.857753,76.238697,Elephas maximus,2025,iNaturalist research-grade observations
5188066666,11.205582,76.64597,Elephas maximus,2025,iNaturalist research-grade observations
5188344518,11.914758,76.209072,Elephas maximus,2025,iNaturalist research-grade observations
5199276434,11.703362,76.4995,Elephas maximus,2025,iNaturalist research-grade observations
5216175164,11.965271,76.011216,Elephas maximus,2025,iNaturalist research-grade observations
5230338218,11.507522,76.547152,Elephas maximus,2025,iNaturalist research-grade observations
5230513726,11.976068,76.015181,Elephas maximus,2025,iNaturalist research-grade observations
5231442378,11.934154,76.086972,Elephas maximus,2025,iNaturalist research-grade observations
5282108750,11.849722,76.181359,Elephas maximus,2025,iNaturalist research-grade observations
5890132278,11.653755,76.521397,Elephas maximus,2025,iNaturalist research-grade observations
5205864785,12.051082,76.116333,Elephas maximus,2025,iNaturalist research-grade observations
5216787333,11.704277,76.62492,Elephas maximus,2025,iNaturalist research-grade observations
5230541265,11.467859,76.393299,Elephas maximus,2025,iNaturalist research-grade observations
5238304824,11.450613,76.304649,Elephas maximus,2025,iNaturalist research-grade observations
5760430729,11.916089,76.066919,Elephas maximus,2025,iNaturalist research-grade observations
5229992284,11.643325,76.594102,Elephas maximus,2025,iNaturalist research-grade observations
5231871215,11.997147,77.069122,Elephas maximus,2025,iNaturalist research-grade observations
5237651817,11.554885,76.36453,Elephas maximus,2025,iNaturalist research-grade observations
5238011081,11.542994,76.453017,Elephas maximus,2025,iNaturalist research-grade observations
5238051787,11.697125,76.750435,Elephas maximus,2025,iNaturalist research-grade observations
5238133382,12.13509,76.330099,Elephas maximus,2025,iNaturalist research-grade observations
5238395755,11.475801,76.450955,Elephas maximus,2025,iNaturalist research-grade observations
5827736565,12.10587,76.001731,Elephas maximus,2025,iNaturalist research-grade observations
6168476668,11.71089,77.11864,Elephas maximus,2025,
5292541846,12.042342,76.644058,Elephas maximus,2025,iNaturalist research-grade observations
5760057640,11.976627,76.392702,Elephas maximus,2025,iNaturalist research-grade observations
5827859977,11.638634,77.105597,Elephas maximus,2025,iNaturalist research-grade observations
5837661593,12.075748,76.041151,Elephas maximus,2025,iNaturalist research-grade observations
5837742989,12.122251,76.105407,Elephas maximus,2025,iNaturalist research-grade observations
5837801648,12.123134,76.188867,Elephas maximus,2025,iNaturalist research-grade observations
6399671939,11.623188,76.643582,Elephas maximus,2025,iNaturalist research-grade observations
6422897504,12.632377,77.516762,Elephas maximus,2025,iNaturalist research-grade observations
5827472972,12.193377,76.053362,Elephas maximus,2025,iNaturalist research-grade observations
5828101484,11.628043,76.821527,Elephas maximus,2025,iNaturalist research-grade observations
5828271076,12.02752,76.048628,Elephas maximus,2025,iNaturalist research-grade observations
5830606095,11.743166,77.182053,Elephas maximus,2025,iNaturalist research-grade observations
5830655685,11.737141,76.460401,Elephas maximus,2025,iNaturalist research-grade observations
5837750492,11.621583,79.257307,Elephas maximus,2025,iNaturalist research-grade observations
5837936520,11.882762,76.362141,Elephas maximus,2025,iNaturalist research-grade observations
5903941521,11.600416,76.438966,Elephas maximus,2025,iNaturalist research-grade observations
5938055478,12.155411,76.045318,Elephas maximus,2025,iNaturalist research-grade observations
