id,lat,lon,species,year,dataset
5198485470,11.514744,76.039078,Fowlea piscator,2025,iNaturalist research-grade observations
5198544478,11.515233,76.039362,Fowlea piscator,2025,iNaturalist research-grade observations
5843994557,12.885906,77.465558,Fowlea piscator,2025,iNaturalist research-grade observations
5844013260,12.851248,77.495658,Fowlea piscator,2025,iNaturalist research-grade observations
5844321608,12.885733,77.465613,Fowlea piscator,2025,iNaturalist research-grade observations
6398798015,12.334064,76.56671,Fowlea piscator,2025,iNaturalist research-grade observations
5187755007,11.597136,76.086741,Fowlea piscator,2025,iNaturalist research-grade observations
5198426368,12.973624,77.689844,Fowlea piscator,2025,iNaturalist research-grade observations
5198584223,12.812942,77.58053,Fowlea piscator,2025,iNaturalist research-grade observations
5206716774,12.914683,77.686822,Fowlea piscator,2025,iNaturalist research-grade observations
5216223245,12.210384,79.026341,Fowlea piscator,2025,iNaturalist research-grade observations
5844287541,12.802337,77.576203,Fowlea piscator,2025,iNaturalist research-grade observations
5844328423,12.889903,77.457205,Fowlea piscator,2025,iNaturalist research-grade observations
5867857235,12.967353,77.304908,Fowlea piscator,2025,iNaturalist research-grade observations
5889479549,12.958446,77.308431,Fowlea piscator,2025,iNaturalist research-grade observations
5216519342,11.587363,76.100757,Fowlea piscator,2025,iNaturalist research-grade observations
5237538088,12.675895,77.767363,Fowlea piscator,2025,iNaturalist research-grade observations
5237850806,13.072012,77.657606,Fowlea piscator,2025,iNaturalist research-grade observations
5281792024,11.098259,77.074653,Fowlea piscator,2025,iNaturalist research-grade observations
5839969411,13.054985,77.753305,Fowlea piscator,2025,iNaturalist research-grade observations
5897302592,12.958422,77.308444,Fowlea piscator,2025,iNaturalist research-grade observations
5936214525,12.949416,77.58468,Fowlea piscator,2025,iNaturalist research-grade observations
5291828257,13.093989,77.576721,Fowlea piscator,2025,iNaturalist research-grade observations
5291839017,13.178973,77.591935,Fowlea piscator,2025,iNaturalist research-grade observations
5759785643,12.675738,77.76738,Fowlea piscator,2025,iNaturalist research-grade observations
5760242704,12.675972,77.767448,Fowlea piscator,2025,iNaturalist research-grade observations
5760455358,11.526461,76.010693,Fowlea piscator,2025,iNaturalist research-grade observations
5760588730,12.675954,77.767388,Fowlea piscator,2025,iNaturalist research-grade observations
5760619546,13.138098,77.576987,Fowlea piscator,2025,iNaturalist research-grade observations
5761029952,11.518926,76.021359,Fowlea piscator,2025,iNaturalist research-grade observations
5828649171,13.07395,77.67254,Fowlea piscator,2025,iNaturalist research-grade observations
5837888183,12.725769,77.861247,Fowlea piscator,2025,iNaturalist research-grade observations
5838108303,12.944766,77.50446,Fowlea piscator,2025,iNaturalist research-grade observations
5936269969,12.95867,77.308625,Fowlea piscator,2025,iNaturalist research-grade observations
5936377569,12.958853,77.308595,Fowlea piscator,2025,iNaturalist research-grade observations
6130078236,12.958705,77.30863,Fowlea piscator,2025,iNaturalist research-grade observations
6399526522,12.906467,77.713225,Fowlea piscator,2025,iNaturalist research-grade observations
5827605189,12.23802,76.334983,Fowlea piscator,2025,iNaturalist research-grade observations
5827832350,12.237735,76.33484,Fowlea piscator,2025,iNaturalist research-grade observations
5828375166,12.947825,77.5869,Fowlea piscator,2025,iNaturalist research-grade observations
5828573844,12.693572,78.061531,Fowlea piscator,2025,iNaturalist research-grade observations
5830446231,12.705368,77.911032,Fowlea piscator,2025,iNaturalist research-grade observations
5830687057,12.267295,76.200181,Fowlea piscator,2025,iNaturalist research-grade observations
5837754366,11.718937,78.252203,Fowlea piscator,2025,iNaturalist research-grade observations
5837928546,12.832332,77.631025,Fowlea piscator,2025,iNaturalist research-grade observations
5844248809,11.926161,76.266284,Fowlea piscator,2025,iNaturalist research-grade observations
5840121502,13.114528,77.093941,Fowlea piscator,2025,iNaturalist research-grade observations
5840129948,13.036775,77.65725,Fowlea piscator,2025,iNaturalist research-grade observations
5867767296,12.979503,77.662588,Fowlea piscator,2025,iNaturalist research-grade observations
5868187580,13.036756,77.660122,Fowlea piscator,2025,iNaturalist research-grade observations
5897848821,12.918313,77.680097,Fowlea piscator,2025,iNaturalist research-grade observations
6184753936,12.841749,77.723029,Fowlea piscator,2025,iNaturalist research-grade observations
5892859746,13.053088,77.754162,Fowlea piscator,2025,iNaturalist research-grade observations
5897200798,13.379186,77.675707,Fowlea piscator,2025,iNaturalist research-grade observations
5897648495,13.056242,77.754178,Fowlea piscator,2025,iNaturalist research-grade observations
5903936091,13.070863,77.580216,Fowlea piscator,2025,iNaturalist research-grade observations
5903999310,12.815847,77.551553,Fowlea piscator,2025,iNaturalist research-grade observations
5908734258,13.371245,77.681562,Fowlea piscator,2025,iNaturalist research-grade observations
5909026503,13.056568,77.753925,Fowlea piscator,2025,iNaturalist research-grade observations
5932281618,12.874976,77.629986,Fowlea piscator,2025,iNaturalist research-grade observations
5935204553,12.822517,77.72947,Fowlea piscator,2025,iNaturalist research-grade observations
5935849430,12.48525,78.162829,Fowlea piscator,2025,iNaturalist research-grade observations
5935939960,13.182474,77.532011,Fowlea piscator,2025,iNaturalist research-grade observations
5936009602,11.541603,77.630481,Fowlea piscator,2025,iNaturalist research-grade observations
5936320600,12.819778,77.54917,Fowlea piscator,2025,iNaturalist research-grade observations
6235851812,11.206005,78.484962,Fowlea piscator,2025,iNaturalist research-grade observations
4516302853,12.676219,77.767142,Fowlea piscator,2024,iNaturalist research-grade observations
4516376928,12.729322,77.792228,Fowlea piscator,2024,iNaturalist research-grade observations
4516424637,12.731588,77.791908,Fowlea piscator,2024,iNaturalist research-grade observations
4522579395,13.072366,77.578295,Fowlea piscator,2024,iNaturalist research-grade observations
4519199096,12.773125,77.620713,Fowlea piscator,2024,iNaturalist research-grade observations
4528300112,12.971183,79.160331,Fowlea piscator,2024,iNaturalist research-grade observations
4535639348,13.138931,77.580378,Fowlea piscator,2024,iNaturalist research-grade observations
4535726109,11.411821,76.126014,Fowlea piscator,2024,iNaturalist research-grade observations
4596901310,13.047168,77.658913,Fowlea piscator,2024,iNaturalist research-grade observations
4597063399,12.958722,77.308622,Fowlea piscator,2024,iNaturalist research-grade observations
4597389289,12.958683,77.308669,Fowlea piscator,2024,iNaturalist research-grade observations
4597485285,12.958724,77.308627,Fowlea piscator,2024,iNaturalist research-grade observations
5063872850,12.619536,78.032699,Fowlea piscator,2024,iNaturalist research-grade observations
4607457524,12.720214,77.780631,Fowlea piscator,2024,iNaturalist research-grade observations
4847242018,11.469725,77.460878,Fowlea piscator,2024,iNaturalist research-grade observations
4852600168,13.113325,77.593246,Fowlea piscator,2024,iNaturalist research-grade observations
4853069336,13.098246,77.495584,Fowlea piscator,2024,iNaturalist research-grade observations
4853082762,12.913044,77.66301,Fowlea piscator,2024,iNaturalist research-grade observations
4855277641,13.027381,77.773781,Fowlea piscator,2024,iNaturalist research-grade observations
4863815700,13.109994,77.596227,Fowlea piscator,2024,iNaturalist research-grade observations
4867574269,13.311328,77.609128,Fowlea piscator,2024,iNaturalist research-grade observations
4867730203,13.295555,77.683803,Fowlea piscator,2024,iNaturalist research-grade observations
4868013772,13.253928,77.704225,Fowlea piscator,2024,iNaturalist research-grade observations
4872076455,13.070922,77.579994,Fowlea piscator,2024,iNaturalist research-grade observations
4872537378,13.060819,79.026885,Fowlea piscator,2024,iNaturalist research-grade observations
4872547272,13.098743,79.00399,Fowlea piscator,2024,iNaturalist research-grade observations
4875287558,11.469052,76.066139,Fowlea piscator,2024,iNaturalist research-grade observations
4875428519,11.403193,76.049441,Fowlea piscator,2024,iNaturalist research-grade observations
4901137606,12.961429,77.308864,Fowlea piscator,2024,iNaturalist research-grade observations
4901174619,12.961422,77.30885,Fowlea piscator,2024,iNaturalist research-grade observations
4901471823,12.961424,77.308859,Fowlea piscator,2024,iNaturalist research-grade observations
4901525849,12.959349,77.309585,Fowlea piscator,2024,iNaturalist research-grade observations
5205892385,13.230221,77.620759,Fowlea piscator,2024,iNaturalist research-grade observations
5206104403,13.072362,77.582067,Fowlea piscator,2024,iNaturalist research-grade observations
