id,lat,lon,species,year,dataset
6413919941,11.654216,76.602601,Microcarbo niger,2026,iNaturalist research-grade observations
6414105894,12.903576,77.667213,Microcarbo niger,2026,iNaturalist research-grade observations
6414127994,12.174065,76.200565,Microcarbo niger,2026,iNaturalist research-grade observations
6422467321,12.803442,77.819753,Microcarbo niger,2026,iNaturalist research-grade observations
6430930076,13.218987,79.11539,Microcarbo niger,2026,iNaturalist research-grade observations
5036660586,11.756226,77.980654,Microcarbo niger,2025,iNaturalist research-grade observations
5036680561,12.679812,77.923728,Microcarbo niger,2025,iNaturalist research-grade observations
5036703630,12.677502,77.91263,Microcarbo niger,2025,iNaturalist research-grade observations
5036846824,12.679465,77.92681,Microcarbo niger,2025,iNaturalist research-grade observations
5036888265,12.679407,77.925963,Microcarbo niger,2025,iNaturalist research-grade observations
5036929212,12.679215,77.926795,Microcarbo niger,2025,iNaturalist research-grade observations
5036965102,12.680197,77.923012,Microcarbo niger,2025,iNaturalist research-grade observations
5036969730,12.680152,77.9191,Microcarbo niger,2025,iNaturalist research-grade observations
5036979459,12.680172,77.923043,Microcarbo niger,2025,iNaturalist research-grade observations
5036992803,12.918337,77.639052,Microcarbo niger,2025,iNaturalist research-grade observations
5037178716,12.67932,77.926775,Microcarbo niger,2025,iNaturalist research-grade observations
5037193169,12.680022,77.918558,Microcarbo niger,2025,iNaturalist research-grade observations
5037232182,12.679623,77.918132,Microcarbo niger,2025,iNaturalist research-grade observations
5037272137,12.679905,77.92357,Microcarbo niger,2025,iNaturalist research-grade observations
5063079295,12.673497,77.774622,Microcarbo niger,2025,iNaturalist research-grade observations
5063117303,11.67216,77.96322,Microcarbo niger,2025,iNaturalist research-grade observations
5063149331,12.673528,77.773942,Microcarbo niger,2025,iNaturalist research-grade observations
5063162169,13.077389,77.623399,Microcarbo niger,2025,iNaturalist research-grade observations
5063162361,12.673552,77.773915,Microcarbo niger,2025,iNaturalist research-grade observations
5063437590,13.12481,77.65206,Microcarbo niger,2025,iNaturalist research-grade observations
5063482610,12.776827,77.860938,Microcarbo niger,2025,iNaturalist research-grade observations
5063496490,12.76886,77.881578,Microcarbo niger,2025,iNaturalist research-grade observations
5063567293,13.123493,77.65149,Microcarbo niger,2025,iNaturalist research-grade observations
5063617423,13.123647,77.651651,Microcarbo niger,2025,iNaturalist research-grade observations
5064054896,11.769494,78.066539,Microcarbo niger,2025,iNaturalist research-grade observations
5087120809,12.679918,77.923557,Microcarbo niger,2025,iNaturalist research-grade observations
5087120831,12.424142,76.654686,Microcarbo niger,2025,iNaturalist research-grade observations
5152998551,11.881773,77.763383,Microcarbo niger,2025,iNaturalist research-grade observations
5153292622,12.918299,77.638932,Microcarbo niger,2025,iNaturalist research-grade observations
5153649660,13.136144,77.578774,Microcarbo niger,2025,iNaturalist research-grade observations
5153666477,12.91791,77.638935,Microcarbo niger,2025,iNaturalist research-grade observations
5154505456,12.918244,77.63924,Microcarbo niger,2025,iNaturalist research-grade observations
