id,lat,lon,species,year,dataset
6195906704,-35.042968,138.663679,Eucalyptus globulus,2026,iNaturalist research-grade observations
6234759174,-37.815614,144.707639,Eucalyptus globulus,2026,iNaturalist research-grade observations
6235111823,-34.945355,117.238395,Eucalyptus globulus,2026,iNaturalist research-grade observations
6236191034,-36.392664,146.664906,Eucalyptus globulus,2026,iNaturalist research-grade observations
6236293414,-42.122919,148.342119,Eucalyptus globulus,2026,iNaturalist research-grade observations
6251517475,-38.461483,143.794875,Eucalyptus globulus,2026,iNaturalist research-grade observations
6251882032,-36.184004,147.980079,Eucalyptus globulus,2026,iNaturalist research-grade observations
6251921199,-42.122993,148.342087,Eucalyptus globulus,2026,iNaturalist research-grade observations
6253218915,-36.872365,147.441603,Eucalyptus globulus,2026,iNaturalist research-grade observations
6253353244,-37.951297,144.427383,Eucalyptus globulus,2026,iNaturalist research-grade observations
6273638714,-39.837775,147.833074,Eucalyptus globulus,2026,iNaturalist research-grade observations
6274090079,-42.122847,148.342772,Eucalyptus globulus,2026,iNaturalist research-grade observations
6274122437,-42.900661,147.41822,Eucalyptus globulus,2026,iNaturalist research-grade observations
6317935951,-35.334489,149.133683,Eucalyptus globulus,2026,
6317945996,-35.305081,149.139358,Eucalyptus globulus,2026,
6333996802,-35.061639,138.550404,Eucalyptus globulus,2026,iNaturalist research-grade observations
6334399751,-42.044269,148.159136,Eucalyptus globulus,2026,iNaturalist research-grade observations
6251473741,-37.951472,144.42565,Eucalyptus globulus,2026,iNaturalist research-grade observations
6252630739,-42.124617,148.082486,Eucalyptus globulus,2026,iNaturalist research-grade observations
6273388842,-37.956692,144.426255,Eucalyptus globulus,2026,iNaturalist research-grade observations
6274031350,-40.855575,145.383453,Eucalyptus globulus,2026,iNaturalist research-grade observations
6320195319,-38.284093,146.43091,Eucalyptus globulus,2026,iNaturalist research-grade observations
6320411060,-38.578798,146.184614,Eucalyptus globulus,2026,iNaturalist research-grade observations
6320992691,-36.746559,147.167313,Eucalyptus globulus,2026,iNaturalist research-grade observations
6321115594,-38.49439,146.162254,Eucalyptus globulus,2026,iNaturalist research-grade observations
6321118386,-42.92639,147.275207,Eucalyptus globulus,2026,iNaturalist research-grade observations
6333865947,-38.646338,146.325042,Eucalyptus globulus,2026,iNaturalist research-grade observations
6334014423,-37.951497,144.425613,Eucalyptus globulus,2026,iNaturalist research-grade observations
6334454877,-41.447253,147.119699,Eucalyptus globulus,2026,iNaturalist research-grade observations
6334753446,-42.58165,148.071092,Eucalyptus globulus,2026,iNaturalist research-grade observations
6334780053,-40.762653,145.296967,Eucalyptus globulus,2026,iNaturalist research-grade observations
6334894939,-37.945328,145.319563,Eucalyptus globulus,2026,iNaturalist research-grade observations
6335030980,-38.10542,145.281834,Eucalyptus globulus,2026,iNaturalist research-grade observations
6353215666,-37.579687,144.402022,Eucalyptus globulus,2026,iNaturalist research-grade observations
6399432696,-37.826491,145.14846,Eucalyptus globulus,2026,iNaturalist research-grade observations
6400701514,-37.061052,145.50781,Eucalyptus globulus,2026,iNaturalist research-grade observations
6399147679,-37.053697,149.860502,Eucalyptus globulus,2026,iNaturalist research-grade observations
6400611748,-42.122933,148.342103,Eucalyptus globulus,2026,iNaturalist research-grade observations
6400725172,-37.053684,149.860543,Eucalyptus globulus,2026,iNaturalist research-grade observations
6412963630,-35.285115,149.087009,Eucalyptus globulus,2026,iNaturalist research-grade observations
6413195340,-38.381097,145.041533,Eucalyptus globulus,2026,iNaturalist research-grade observations
6413228347,-38.381164,145.041325,Eucalyptus globulus,2026,iNaturalist research-grade observations
6413712041,-35.285141,149.086851,Eucalyptus globulus,2026,iNaturalist research-grade observations
6422181104,-36.751328,145.76155,Eucalyptus globulus,2026,iNaturalist research-grade observations
6422389743,-36.880787,145.946128,Eucalyptus globulus,2026,iNaturalist research-grade observations
6422685891,-37.753503,145.077972,Eucalyptus globulus,2026,iNaturalist research-grade observations
6422770936,-42.811962,147.261703,Eucalyptus globulus,2026,iNaturalist research-grade observations
6422792811,-42.890528,147.292049,Eucalyptus globulus,2026,iNaturalist research-grade observations
6431386015,-43.322052,147.241638,Eucalyptus globulus,2026,iNaturalist research-grade observations
6430912684,-42.887547,147.290176,Eucalyptus globulus,2026,iNaturalist research-grade observations
6431457445,-38.7909,143.619203,Eucalyptus globulus,2026,iNaturalist research-grade observations
6431890336,-37.973812,144.523412,Eucalyptus globulus,2026,iNaturalist research-grade observations
5036695092,-41.869808,148.295203,Eucalyptus globulus,2025,iNaturalist research-grade observations
5036698411,-41.467196,146.484433,Eucalyptus globulus,2025,iNaturalist research-grade observations
5063105082,-43.320528,147.22307,Eucalyptus globulus,2025,iNaturalist research-grade observations
5063141087,-42.96968,147.340788,Eucalyptus globulus,2025,iNaturalist research-grade observations
5063333364,-42.122383,148.343217,Eucalyptus globulus,2025,iNaturalist research-grade observations
5063370475,-36.586366,147.103217,Eucalyptus globulus,2025,iNaturalist research-grade observations
5063603742,-42.184974,148.067426,Eucalyptus globulus,2025,iNaturalist research-grade observations
5067755276,-35.224041,149.171881,Eucalyptus globulus,2025,
5067756069,-35.224314,149.171906,Eucalyptus globulus,2025,
5087191482,-39.039531,146.345277,Eucalyptus globulus,2025,iNaturalist research-grade observations
5110303536,-37.894655,146.001623,Eucalyptus globulus,2025,
5110327433,-45.41708,167.711013,Eucalyptus globulus,2025,
