DateTime,Treatment,Site_ID,Species_name,Height,GBH1,GBH2,GBH3,GBH4,GBH5,GBH6,GBH7,GBH8,GBH9,GBH10,GBH11,GBH12,Remarks,Accept_name_WFO,Habit,Distribution,IUCN_status,wden_sps,Wden_final,seed_size,disperser,habt_new,ad_ht,DBH,Basal,Carbon
2018-10-10T00:00:00Z,Fragment,J08,Vateria indica,28.5,158,0,0,0,0,0,0,0,0,0,0,0,NA,Vateria indica,Tree,Endemic,VU,0.48,0.48,L,Gravity,Mature,60,50.2929620170389,0.198657199967304,0.8516772282617
2018-10-10T00:00:00Z,Fragment,J08,Spathodea campanulata,8,51,0,0,0,0,0,0,0,0,0,0,0,NA,Spathodea campanulata,Tree,Introduced,LC,0.475,0.475,S,Wind,Int,15,16.2338041953733,0.020698100349101,0.0268362695078003
2018-10-10T00:00:00Z,Fragment,J08,Spathodea campanulata,10,39,0,0,0,0,0,0,0,0,0,0,0,NA,Spathodea campanulata,Tree,Introduced,LC,0.475,0.475,S,Wind,Int,15,12.4140855611678,0.0121037334221386,0.0197645734743672
2018-10-09T00:00:00Z,Fragment,M08,Maesopsis eminii,10,35,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,11.1408460164327,0.00974824026437859,0.0115457092391759
2018-10-09T00:00:00Z,Fragment,M08,Macaranga indica,11,47,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,14.9605646506382,0.0175786634644998,0.0218816594840254
2018-10-09T00:00:00Z,Fragment,M08,Glochidion malabaricum,7.5,36,0,0,0,0,0,0,0,0,0,0,0,NA,Phyllanthus assamicus,Tree,Endemic,LC,0.544681677,0.544681677,S,Gravity,Mature,8,11.4591559026165,0.0103132403123548,0.0145919719038633
2018-10-09T00:00:00Z,Fragment,M08,Glochidion malabaricum,6,28,17,0,0,0,0,0,0,0,0,0,0,NA,Phyllanthus assamicus,Tree,Endemic,LC,0.544681677,0.544681677,S,Gravity,Mature,8,10.4267746714038,0.00853866269688018,0.00976096283553079
2018-10-09T00:00:00Z,Fragment,M08,Maesopsis eminii,13,42,47,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,20.0636253606124,0.031616129445205,0.0470271029149139
2018-10-09T00:00:00Z,Fragment,M08,Xanthophyllum flavescens,7.5,50,0,0,0,0,0,0,0,0,0,0,0,NA,Xanthophyllum flavescens,Tree,Endemic,NA,0.682,0.682,M,Mammal,Secondary,8,15.9154943091895,0.0198943678864869,0.0345063610266574
2018-10-09T00:00:00Z,Fragment,M08,Maesopsis eminii,10.5,32,17,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,11.5340675445564,0.0104485220139829,0.0129570734972088
2018-10-09T00:00:00Z,Fragment,M08,Maesopsis eminii,13,25,45,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,16.3860042918399,0.0210880299596761,0.0316735307674554
2018-10-09T00:00:00Z,Fragment,M08,Paracroton pendulus,11,100,0,0,0,0,0,0,0,0,0,0,0,NA,Paracroton pendulus,Tree,Endemic,LC,0.46,0.46,S,Gravity,Mature,30,31.8309886183791,0.0795774715459477,0.132107439478195
2018-10-09T00:00:00Z,Fragment,M08,Maesopsis eminii,15,68,49,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,26.6792300317573,0.0559031737610282,0.0943173693671127
2018-10-09T00:00:00Z,Fragment,M08,Epiprinus mallotiformis,13,88,0,0,0,0,0,0,0,0,0,0,0,NA,Epiprinus mallotiformis,Tree,Endemic,NA,NA,0.55,S,Gravity,Mature,12,28.0112699841736,0.0616247939651819,0.144247815037378
2018-10-09T00:00:00Z,Fragment,M08,Maesopsis eminii,16,53,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,16.8704239677409,0.0223533117572567,0.0410589079533003
2018-10-09T00:00:00Z,Fragment,M08,Maesopsis eminii,20.5,89,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,28.3295798703574,0.0630333152115452,0.143840391041683
2018-10-09T00:00:00Z,Fragment,M08,Macaranga indica,10,34,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,10.8225361302489,0.00919915571071155,0.0105972412678206
2018-10-09T00:00:00Z,Fragment,M08,Glochidion malabaricum,7,18,22,28,0,0,0,0,0,0,0,0,0,NA,Phyllanthus assamicus,Tree,Endemic,LC,0.544681677,0.544681677,S,Gravity,Mature,8,12.7005245702137,0.0126687334701149,0.0166749226157318
2018-10-09T00:00:00Z,Fragment,M08,Drypetes wightii,14.5,89,0,0,0,0,0,0,0,0,0,0,0,NA,Drypetes wightii,Tree,Endemic,VU,NA,0.7175,M,Bird,Mature,12,28.3295798703574,0.0630333152115452,0.212648837801659
2018-10-09T00:00:00Z,Fragment,M08,Macaranga indica,10,38,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,12.095775674984,0.0114909868912348,0.0131669005875934
2018-10-10T00:00:00Z,Fragment,M07,Maesopsis eminii,18.5,66,51,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,26.5497923645317,0.0553620469545158,0.11464715337046
2018-10-10T00:00:00Z,Fragment,M07,Antidesma menasu,7,69,0,0,0,0,0,0,0,0,0,0,0,NA,Antidesma montanum,Tree,Native,LC,NA,0.624,S,Mammal_bird,Mature,10,21.9633821466816,0.0378868342030257,0.0554658461092594
2018-10-10T00:00:00Z,Fragment,M07,Macaranga indica,4.5,33,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,10.5042262440651,0.0086659866513537,0.00458585797139414
2018-10-10T00:00:00Z,Fragment,M07,Maesopsis eminii,13,45,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,14.3239448782706,0.0161144379880544,0.0243601149011757
2018-10-10T00:00:00Z,Fragment,M07,Maesopsis eminii,10,39,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,12.4140855611678,0.0121037334221386,0.0142612602936641
2018-10-10T00:00:00Z,Fragment,M07,Turpinia malabarica,7,33,0,0,0,0,0,0,0,0,0,0,0,NA,Turpinia malabarica,Tree,Endemic,NA,NA,0.453,S,Mammal,Mature,12,10.5042262440651,0.0086659866513537,0.00961574889168036
2018-10-10T00:00:00Z,Fragment,M07,Maesopsis eminii,12,53,49,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,22.9757125412158,0.0414598626754387,0.0566649236289551
2018-10-10T00:00:00Z,Fragment,M07,Cryptocarya anamalayana,14.5,87,11,14,16,12,0,0,0,0,0,0,0,NA,Cryptocarya anamalayana,Tree,Endemic,EN,NA,0.515,M,Bird,Mature,8,28.9749431002101,0.0659378929229722,0.160768162141433
2018-10-10T00:00:00Z,Fragment,M07,Maesopsis eminii,11,41,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,13.0507053335354,0.0133769729668738,0.0172565169644522
2018-10-10T00:00:00Z,Fragment,M07,Maesopsis eminii,17,72,68,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,31.5239301034,0.0780495840922655,0.147604795413818
2018-10-10T00:00:00Z,Fragment,M07,Xanthophyllum flavescens,7,64,0,0,0,0,0,0,0,0,0,0,0,NA,Xanthophyllum flavescens,Tree,Endemic,NA,0.682,0.682,M,Mammal,Secondary,8,20.3718327157626,0.0325949323452202,0.05223106924935
2018-10-10T00:00:00Z,Fragment,M07,Xanthophyllum flavescens,6.5,47,0,0,0,0,0,0,0,0,0,0,0,NA,Xanthophyllum flavescens,Tree,Endemic,NA,0.682,0.682,M,Mammal,Secondary,8,14.9605646506382,0.0175786634644998,0.0265942884597842
2018-10-10T00:00:00Z,Fragment,M07,Epiprinus mallotiformis,13,70,0,0,0,0,0,0,0,0,0,0,0,NA,Epiprinus mallotiformis,Tree,Endemic,NA,NA,0.55,S,Gravity,Mature,12,22.2816920328653,0.0389929610575144,0.0922806067921113
2018-10-10T00:00:00Z,Fragment,M07,Maesopsis eminii,14,49,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,15.5971844230057,0.019106550918182,0.0309231341670774
2018-10-10T00:00:00Z,Fragment,M07,Diospyros sylvatica,15.5,132,0,0,0,0,0,0,0,0,0,0,0,NA,Diospyros sylvatica,Tree,Endemic,NA,0.701678322,0.701678322,S,Mammal,Mature,35,42.0169049762604,0.138655786421659,0.479326199541145
2018-10-10T00:00:00Z,Fragment,M07,Poeciloneuron indicum,4,31,0,0,0,0,0,0,0,0,0,0,0,check,Poeciloneuron indicum,Tree,Endemic,NA,0.9,0.9,L,Gravity,Mature,30,9.86760647169751,0.00764739501556557,0.00963309044237833
2018-10-10T00:00:00Z,Fragment,M07,Actinodaphne malabarica,9,36,0,0,0,0,0,0,0,0,0,0,0,NA,Actinodaphne wightiana,Tree,Endemic,LC,0.619460212,0.619460212,S,Bird,Secondary,12,11.4591559026165,0.0103132403123548,0.0197662660320659
2018-10-10T00:00:00Z,Fragment,M07,Macaranga indica,13,40,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,12.7323954473516,0.0127323954473516,0.0188007766845825
2018-10-10T00:00:00Z,Fragment,M07,Drypetes wightii,15,126,0,0,0,0,0,0,0,0,0,0,0,NA,Drypetes wightii,Tree,Endemic,VU,NA,0.7175,M,Bird,Mature,12,40.1070456591576,0.126337193826347,0.433258331852726
2018-10-10T00:00:00Z,Fragment,M07,Macaranga indica,12,51,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,16.2338041953733,0.020698100349101,0.0279385495638852
2018-10-10T00:00:00Z,Fragment,M07,Maesopsis eminii,13.5,48,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,15.278874536822,0.0183346494441863,0.0286674092981538
2018-10-10T00:00:00Z,Fragment,L08,Vernonia arborea,12,64,0,0,0,0,0,0,0,0,0,0,0,NA,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,20.3718327157626,0.0325949323452202,0.0435201297351791
2018-10-10T00:00:00Z,Fragment,L08,Antidesma menasu,12,84,0,0,0,0,0,0,0,0,0,0,0,Broken,Antidesma montanum,Tree,Native,LC,NA,0.624,S,Mammal_bird,Mature,10,26.7380304394384,0.0561498639228207,0.13780043633201
2018-10-10T00:00:00Z,Fragment,L08,Vernonia arborea,14,44,0,0,0,0,0,0,0,0,0,0,0,NA,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,14.0056349920868,0.0154061984912955,0.024343698652301
2018-10-10T00:00:00Z,Fragment,L08,Eucalyptus sp.,10,54,16,0,0,0,0,0,0,0,0,0,0,NA,Eucalyptus sp.,Tree,Introduced,NA,NA,0.544,S,Wind,Int,45,17.927375561233,0.0252419739743746,0.0462298068694005
2018-10-10T00:00:00Z,Fragment,L08,Maesopsis eminii,13,52,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,16.5521140815571,0.0215177483060242,0.0323033105332784
2018-10-10T00:00:00Z,Fragment,L08,Vernonia arborea,10,30,0,0,0,0,0,0,0,0,0,0,0,NA,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,9.54929658551372,0.00716197243913529,0.00830016384065858
2018-10-10T00:00:00Z,Fragment,L08,Vernonia arborea,11,45,0,0,0,0,0,0,0,0,0,0,0,NA,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,14.3239448782706,0.0161144379880544,0.0201009259458615
2018-10-10T00:00:00Z,Fragment,L08,Vernonia arborea,9.5,26,18,0,0,0,0,0,0,0,0,0,0,NA,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,10.0658424208974,0.00795774715459477,0.00874992266815999
2018-10-10T00:00:00Z,Fragment,L08,Cinnamomum malabatrum,18,133,0,0,0,0,0,0,0,0,0,0,0,NA,Cinnamomum malabathrum,Tree,Endemic,LC,NA,0.475,S,Bird,Secondary,15,42.3352148624442,0.140764589417627,0.384621628013961
2018-10-10T00:00:00Z,Fragment,L08,Macaranga indica,9,32,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,10.1859163578813,0.00814873308630504,0.00849453133783788
2018-10-10T00:00:00Z,Fragment,L08,Turpinia malabarica,15,122,0,0,0,0,0,0,0,0,0,0,0,NA,Turpinia malabarica,Tree,Endemic,NA,NA,0.453,S,Mammal,Mature,12,38.8338061144225,0.118443108648989,0.259697443350157
2018-10-10T00:00:00Z,Fragment,L08,Gmelina arborea,12,48,0,0,0,0,0,0,0,0,0,0,0,NA,Gmelina arborea,Tree,Native,LC,0.505,0.505,M,Mammal,Secondary,18,15.278874536822,0.0183346494441863,0.0375969441461385
2018-10-10T00:00:00Z,Fragment,L08,Maesopsis eminii,10,31,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,9.86760647169751,0.00764739501556557,0.00911040785798843
2018-10-10T00:00:00Z,Fragment,L08,Actinodaphne malabarica,8,39,0,0,0,0,0,0,0,0,0,0,0,NA,Actinodaphne wightiana,Tree,Endemic,LC,0.619460212,0.619460212,S,Bird,Secondary,12,12.4140855611678,0.0121037334221386,0.0205994395994642
2018-10-10T00:00:00Z,Fragment,K07,Macaranga indica,18,67,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,21.326762374314,0.0357223269769759,0.0706952046194382
2018-10-10T00:00:00Z,Fragment,K07,Macaranga indica,10.5,45,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,14.3239448782706,0.0161144379880544,0.0192086816422351
2018-10-10T00:00:00Z,Fragment,K07,Vateria indica,30,187,0,0,0,0,0,0,0,0,0,0,0,NA,Vateria indica,Tree,Endemic,VU,0.48,0.48,L,Gravity,Mature,60,59.5239487163689,0.278274460249024,1.24415067324508
2018-10-10T00:00:00Z,Fragment,K07,Vernonia arborea,16,62,0,0,0,0,0,0,0,0,0,0,0,NA,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,19.735212943395,0.0305895800622623,0.0541646145521767
2018-10-10T00:00:00Z,Fragment,K07,Vernonia arborea,13,45,0,0,0,0,0,0,0,0,0,0,0,NA,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,14.3239448782706,0.0161144379880544,0.0236605869892452
2018-10-10T00:00:00Z,Fragment,K07,Vernonia arborea,12,37,0,0,0,0,0,0,0,0,0,0,0,NA,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,11.7774657888003,0.0108941558546402,0.0149333291460448
2018-10-10T00:00:00Z,Fragment,K07,Palaquium ellipticum,36,216,0,0,0,0,0,0,0,0,0,0,0,NA,Palaquium ellipticum,Tree,Endemic,NA,0.55093772,0.55093772,L,Mammal,Mature,35,68.7549354156988,0.371276651244773,2.25318774718486
2018-10-10T00:00:00Z,Fragment,K07,Holigarna nigra,28,144,0,0,0,0,0,0,0,0,0,0,0,NA,Holigarna nigra,Tree,Endemic,NA,NA,0.493977646,L,Mammal,Mature,35,45.8366236104659,0.165011844997677,0.718264686608789
2018-10-10T00:00:00Z,Fragment,K07,Macaranga indica,15,63,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,20.0535228295788,0.0315842984565866,0.052471538399549
2018-10-10T00:00:00Z,Fragment,K07,Macaranga indica,14.5,41,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,13.0507053335354,0.0133769729668738,0.0219480142997799
2018-10-10T00:00:00Z,Fragment,K07,Macaranga indica,15.5,46,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,14.6422547644544,0.0168385929791225,0.02932331061892
2018-10-10T00:00:00Z,Fragment,K07,Vernonia arborea,10,34,0,0,0,0,0,0,0,0,0,0,0,NA,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,10.8225361302489,0.00919915571071155,0.0105972412678206
2018-10-10T00:00:00Z,Fragment,K07,Vernonia arborea,10.5,31,0,0,0,0,0,0,0,0,0,0,0,NA,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,9.86760647169751,0.00764739501556557,0.00928035860494694
2018-10-10T00:00:00Z,Fragment,K07,Elaeocarpus tuberculatus,32.5,312,0,0,0,0,0,0,0,0,0,0,0,With buttress,Elaeocarpus tuberculatus,Tree,Native,NA,0.45065475,0.45065475,L,Mammal,Mature,40,99.3126844893427,0.774638939016873,3.4357060259713
2018-10-10T00:00:00Z,Fragment,K07,Macaranga indica,13,40,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,12.7323954473516,0.0127323954473516,0.0188007766845825
2018-10-10T00:00:00Z,Fragment,K07,Maesopsis eminii,14,49,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,15.5971844230057,0.019106550918182,0.0309231341670774
2018-10-10T00:00:00Z,Fragment,K07,Macaranga indica,12,37,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,11.7774657888003,0.0108941558546402,0.0149333291460448
2018-10-10T00:00:00Z,Fragment,K07,Vateria indica,17.5,113,0,0,0,0,0,0,0,0,0,0,0,NA,Vateria indica,Tree,Endemic,VU,0.48,0.48,L,Gravity,Mature,60,35.9690171387683,0.101612473417021,0.275031270812653
2018-10-10T00:00:00Z,Fragment,K07,Macaranga indica,16,51,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,16.2338041953733,0.020698100349101,0.036995087836807
2018-10-10T00:00:00Z,Fragment,K07,Drypetes wightii,11.5,74,0,0,0,0,0,0,0,0,0,0,0,NA,Drypetes wightii,Tree,Endemic,VU,NA,0.7175,M,Bird,Mature,12,23.5549315776005,0.0435766234185609,0.11828780133034
2018-10-10T00:00:00Z,Fragment,K07,Cullenia exarillata,23,104,0,0,0,0,0,0,0,0,0,0,0,NA,Cullenia exarillata,Tree,Endemic,NA,NA,0.55,L,Gravity,Mature,40,33.1042281631142,0.086070993224097,0.348791427058627
2018-10-10T00:00:00Z,Fragment,K07,Maesopsis eminii,17,54,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,17.1887338539247,0.0232047907027983,0.045180450824823
2018-10-10T00:00:00Z,Fragment,K07,Cullenia exarillata,34,262,0,0,0,0,0,0,0,0,0,0,0,with fluted,Cullenia exarillata,Tree,Endemic,NA,NA,0.55,L,Gravity,Mature,40,83.3971901801532,0.546251595680003,3.1011151972863
2018-10-10T00:00:00Z,Fragment,K07,Maesopsis eminii,14,56,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,17.8253536262923,0.0249554950768092,0.0401313514588614
2018-10-10T00:00:00Z,Fragment,K07,Maesopsis eminii,17,53,54,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,24.0845132056345,0.0455581024600551,0.0872784088588929
2018-10-10T00:00:00Z,Fragment,K07,Vernonia arborea,18,39,0,0,0,0,0,0,0,0,0,0,0,NA,Strobocalyx arborea,Tree,Native,LC,0.33,0.33,S,Wind,Secondary,15,12.4140855611678,0.0121037334221386,0.0245838588588165
2018-10-10T00:00:00Z,Fragment,K07,Macaranga indica,13,63,0,0,0,0,0,0,0,0,0,0,0,NA,Macaranga indica,Tree,Native,LC,NA,0.33,S,Bird,Secondary,16,20.0535228295788,0.0315842984565866,0.0456317831885679
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,16,37,43,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,18.0568980990934,0.025608030343486,0.0468840231348989
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,19,63,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,20.0535228295788,0.0315842984565866,0.0680418417839385
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,12,51,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,16.2338041953733,0.020698100349101,0.0287645559198423
2018-10-09T00:00:00Z,Fragment,N08,Glochidion malabaricum,14.5,107,0,0,0,0,0,0,0,0,0,0,0,NA,Phyllanthus assamicus,Tree,Endemic,LC,0.544681677,0.544681677,S,Gravity,Mature,8,34.0591578216656,0.0911082471729555,0.232811277761479
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,11,29,21,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,11.397094253777,0.0102018318521905,0.0132463970029145
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,12,39,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,12.4140855611678,0.0121037334221386,0.0170387920559248
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,10.5,37,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,11.7774657888003,0.0108941558546402,0.0134961630049017
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,11.5,32,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,10.1859163578813,0.00814873308630504,0.0111094777516991
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,16,61,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,19.4169030572112,0.0296107771622471,0.0540237509614556
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,13,34,22,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,12.8905679150856,0.0130507053335354,0.0198287848822525
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,14,33,40,19,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,17.5792380411988,0.024271128821514,0.039056866720778
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,14.5,50,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,15.9154943091895,0.0198943678864869,0.0332877477933872
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,25,133,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,42.3352148624442,0.140764589417627,0.382426206347942
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,10,31,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,9.86760647169751,0.00764739501556557,0.00911040785798843
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,16,63,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,20.0535228295788,0.0315842984565866,0.0575352029412825
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,18,70,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,22.2816920328653,0.0389929610575144,0.0792824628618415
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,14,38,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,12.095775674984,0.0114909868912348,0.0188260122572144
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,13.5,44,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,14.0056349920868,0.0154061984912955,0.0241894044614738
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,11,35,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,11.1408460164327,0.00974824026437859,0.012671262180594
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,15,47,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,14.9605646506382,0.0175786634644998,0.0304929808641746
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,13,32,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,10.1859163578813,0.00814873308630504,0.0125216414318773
2018-10-09T00:00:00Z,Fragment,N08,Cullenia exarillata,24,169,0,0,0,0,0,0,0,0,0,0,0,NA,Cullenia exarillata,Tree,Endemic,NA,NA,0.55,L,Gravity,Mature,40,53.7943707650606,0.227281216482381,0.93797524127104
2018-10-09T00:00:00Z,Fragment,N08,Maesopsis eminii,13,62,0,0,0,0,0,0,0,0,0,0,0,NA,Maesopsis eminii,Tree,Introduced,LC,0.34,0.34,L,Mammal_bird,Int,30,19.735212943395,0.0305895800622623,0.0455362312003611
