date,year,month,day,precipitation,maxTemp,minTemp,temperature,maxRH,minRH,humidity,maxwind,minwind,windspeed,maxgust,mingust,gustspeed,maxdew,mindew,dewpoint,maxRad,minRad,radiance,daylight
2019-01-27,2019,1,27,0,25.647,15.963,19.845125,100,68.2,88.37604166666667,0,0,0,3.02,0,0.72375,20.6,16,17.725,731.2,1.2,140.184375,11.5
2019-01-28,2019,1,28,0,29.941,16.129,20.8173125,100,53.6,85.68854166666667,0.5,0,0.010416666666666666,2.52,0,0.8178124999999999,22.5,16.1,17.984375,998.7,1.2,214.37708333333333,11.75
2019-01-29,2019,1,29,0,26.965,15.986,20.100072916666665,99.7,65.3,84.68020833333334,1.01,0,0.2140625,5.54,0.5,2.6372916666666666,20.6,15.2,17.297916666666666,1116.2,1.2,300.41875,11.75
2019-01-30,2019,1,30,0,27.358,15.175,19.93640625,92.6,58.1,77.63645833333334,1.01,0,0.27239583333333334,6.04,0,2.4852083333333335,20.2,12.6,15.729166666666666,1133.7,1.2,301.2,11.75
2019-01-31,2019,1,31,0,25.866,14.218,18.988166666666668,96.5,57.9,76.7875,1.51,0,0.21958333333333332,9.06,0,2.38,18.3,11,14.6125,1096.2,1.2,275.3666666666667,11.75
2019-02-01,2019,2,1,0,27.702,13.906,19.49340625,81.3,55.2,69.50520833333333,1.01,0,0.12541666666666668,4.03,0,1.8663541666666668,18.8,9.8,13.711458333333333,1128.7,1.2,250.41875000000002,11.75
2019-02-02,2019,2,2,0,29.265,15.223,20.250427083333335,85.6,53.3,73.121875,1.01,0,0.15114583333333334,4.53,0,1.9086458333333334,19.1,12.1,15.104166666666666,1121.2,1.2,299.92395833333336,11.75
2019-02-03,2019,2,3,0,28.617,14.266,20.7723125,92.6,49.7,68.89479166666666,1.01,0,0.17239583333333333,5.54,0,2.4484375,18.2,12.6,14.547916666666667,1108.7,1.2,297.215625,11.75
2019-02-04,2019,2,4,0,29.439,16.749,21.62940625,88.5,54.4,70.68333333333334,1.01,0,0.2709375,5.03,0.5,2.930833333333333,19.7,11.6,15.911458333333334,1148.7,1.2,297.528125,11.75
2019-02-05,2019,2,5,0,25.841,18.414,20.78284375,91.8,69.6,83.70625,1.01,0,0.13552083333333334,5.03,0,2.4270833333333335,20.5,16.5,17.905208333333334,683.7,1.2,159.74166666666667,11.75
2019-02-06,2019,2,6,0,28.617,16.177,21.249072916666666,99.1,58.6,78.459375,1.01,0,0.12,5.03,0,1.5883333333333334,19.9,15.9,17.095833333333335,1141.2,1.2,259.0125,11.75
2019-02-07,2019,2,7,0,28.295,15.963,21.2159375,99.4,59.9,78.16979166666667,1.01,0,0.104375,5.03,0,1.5257291666666666,21.3,15,17.016666666666666,1121.2,1.2,232.42395833333333,11.75
2019-02-08,2019,2,8,0,28.568,15.986,21.3110625,99,59.7,85.67291666666667,0.5,0,0.036458333333333336,4.03,0,0.7178125,22,15.6,18.604166666666668,1143.7,1.2,191.04375000000002,11.5
2019-02-09,2019,2,9,0,27.554,17.272,21.145427083333335,100,70.7,89.13958333333333,0,0,0,4.03,0,0.8857291666666667,23.6,17.3,19.172916666666666,758.7,1.2,152.97083333333333,11.75
2019-02-10,2019,2,10,0,28.941,17.51,21.7433125,100,65.5,84.81041666666667,0.5,0,0.08854166666666667,5.54,0,1.661875,22.4,16.9,18.894791666666666,1123.7,1.2,217.89270833333333,11.75
2019-02-11,2019,2,11,0,28.941,16.654,21.665520833333332,96.7,57.2,76.83229166666666,1.01,0,0.24520833333333333,5.54,0.5,3.082291666666667,20.2,14.9,17.15833333333333,1226.2,1.2,293.9604166666667,11.75
2019-02-12,2019,2,12,0,28.593,16.201,20.919364583333333,89.1,54.9,73.35520833333334,1.51,0,0.3776041666666667,7.05,1.01,3.3395833333333336,19.7,11.3,15.7875,1126.2,1.2,310.6010416666667,11.75
2019-02-13,2019,2,13,0,27.825,16.249,21.00534375,83.5,40.6,59.171875,1.51,0,0.4242708333333333,7.05,0.5,3.5130208333333335,15.7,8.9,12.517708333333333,1158.7,1.2,317.215625,12
2019-02-14,2019,2,14,0,30.343,16.344,22.028385416666666,91.3,52.9,66.35625,1.01,0,0.2555208333333333,5.54,0,2.427395833333333,19.9,9.9,15.297916666666666,1158.7,1.2,307.73645833333336,12
2019-02-15,2019,2,15,0,29.115,16.701,21.3570625,98.5,64.5,85.73333333333333,0.5,0,0.08854166666666667,4.03,0,1.4257291666666667,22.6,16.4,18.744791666666668,1261.2,1.2,247.86666666666667,12
2019-02-16,2019,2,16,0,30.646,16.987,22.20970833333333,99.1,58,84.596875,1.01,0,0.0521875,3.52,0,0.7390625,24.3,16.7,19.196875,1141.2,1.2,239.68958333333336,12
2019-02-17,2019,2,17,0,33.966,17.724,23.453145833333334,99.5,48.3,83.59479166666667,0.5,0,0.0625,4.53,0,1.0328125,23,17.4,20.034375,1223.7,1.2,302.684375,11.75
2019-02-18,2019,2,18,0,34.255,17.344,23.460125,99.8,44.5,81.11458333333333,0.5,0,0.052083333333333336,3.52,0,0.9747916666666666,21.9,16.8,19.435416666666665,1193.7,1.2,309.53333333333336,12
2019-02-19,2019,2,19,0,31.001,17.415,23.15490625,97.4,57.1,79.61875,0.5,0,0.06770833333333333,3.52,0,1.27375,22.2,16.5,19.078125,1236.2,1.2,277.34583333333336,12
2019-02-20,2019,2,20,0,29.815,18.057,22.160052083333333,99.9,51.1,77.35520833333334,0.5,0,0.17708333333333334,4.53,0,1.8085416666666667,21.5,13.9,17.588541666666668,1158.7,1.2,303.2572916666667,12
2019-02-21,2019,2,21,0,29.765,15.581,21.850916666666667,87.6,34.2,61.5625,1.51,0,0.5139583333333333,7.05,0.5,3.3613541666666666,18.1,10.4,13.525,1188.7,1.2,328.3875,12
2019-02-22,2019,2,22,0,29.414,17.058,22.199302083333333,58.7,25.1,42.08958333333334,1.51,0,0.5870833333333333,8.05,0.5,3.8268750000000002,14.8,-2.1,8.394791666666666,1216.2,1.2,337.65833333333336,12
2019-02-23,2019,2,23,0,30.798,16.534,22.99427083333333,56.5,22.7,37.192708333333336,1.51,0,0.4401041666666667,10.57,1.01,3.114479166666667,11.2,-0.1,6.995833333333334,1213.7,1.2,336.278125,12
2019-02-24,2019,2,24,0,31.816,17.201,23.08628125,49.1,22.8,36.10729166666667,1.51,0,0.366875,7.05,0,2.8317708333333336,11.6,0.6,6.904166666666667,1211.2,1.2,336.4604166666667,12
2019-02-25,2019,2,25,0,32.665,13.954,22.554104166666665,97.5,25.6,56.208333333333336,1.01,0,0.25135416666666666,5.54,0,1.8871875,18.9,1.2,11.85,1216.2,1.2,336.434375,12
2019-02-26,2019,2,26,0,32.587,14.864,22.161895833333332,98.7,33.9,78.19895833333334,0.5,0,0.052083333333333336,3.52,0,1.1689583333333333,22.2,12.9,17.242708333333333,1188.7,1.2,286.6947916666667,12
2019-02-27,2019,2,27,0,31.179,16.749,22.405541666666668,99.8,54.8,84.0125,0.5,0,0.052083333333333336,4.03,0,1.2161458333333333,22.2,16.5,19.198958333333334,1156.2,1.2,223.20520833333333,12
2019-02-28,2019,2,28,0,32.691,17.296,22.96382291666667,100,52.1,84.11041666666667,0.5,0,0.026041666666666668,3.02,0,0.95375,22.1,17.1,19.761458333333334,1131.2,1.2,248.93437500000002,12
2019-03-01,2019,3,1,0,31.996,18.176,24.01459375,100,52.9,75.08229166666666,1.01,0,0.188125,4.53,0,1.7716666666666667,21.8,16.9,18.89270833333333,1183.7,1.2,307.91875,12
2019-03-02,2019,3,2,0,30.243,18.01,22.481927083333332,98.4,57.9,80.28854166666666,1.01,0,0.24562499999999998,5.54,0,1.91875,21.8,15.6,18.634375,1171.2,1.2,297.45,12
2019-03-03,2019,3,3,0,30.798,16.296,22.520864583333335,97.8,48.4,79.490625,1.01,0,0.14625,4.03,0,1.4733333333333334,22.1,15.6,18.35625,1196.2,1.2,311.04375,12
2019-03-04,2019,3,4,0,29.84,16.82,22.192822916666668,99.2,60.8,85.91875,0.5,0,0.046875,4.03,0,1.0591666666666666,24.3,15.7,19.515625,1151.2,1.2,208.02291666666667,12
2019-03-05,2019,3,5,0,33.443,17.011,22.658822916666665,100,57.5,86.60208333333333,0.5,0,0.026041666666666668,3.52,0,0.9119791666666667,24.9,17,20.048958333333335,1078.7,1.2,215.39270833333333,12
2019-03-06,2019,3,6,0,32.15,17.605,23.321197916666666,99.6,53.2,83.41145833333333,0.5,0,0.057291666666666664,4.03,0,0.9907291666666667,23.7,16.6,19.9875,1286.2,1.2,253.67395833333333,12
2019-03-07,2019,3,7,0,35.689,19.413,24.9388125,98.4,32.1,76.6375,1.01,0,0.0834375,4.53,0,1.10625,24.2,15.1,19.692708333333332,1206.2,1.2,292.8666666666667,12
2019-03-08,2019,3,8,0,31.74,17.962,23.229458333333334,99,58.8,84.55729166666667,0.5,0,0.036458333333333336,3.02,0,1.1794791666666666,23.3,16.4,20.240625,1011.2,1.2,220.91354166666667,12
2019-03-09,2019,3,9,13.799999999999999,31.153,16.439,22.348645833333332,99.6,57.8,87.06145833333333,0.5,0,0.07291666666666667,7.55,0,1.0278125,23.1,15.2,19.810416666666665,1126.2,1.2,231.35625000000002,12
2019-03-10,2019,3,10,0,31.306,17.629,23.30628125,100,48.4,81.58645833333334,0.5,0,0.11979166666666667,5.03,0,1.2946875,23.4,16.4,19.491666666666667,1253.7,1.2,345.00208333333336,12
2019-03-11,2019,3,11,0.6,30.976,17.843,22.991802083333333,100,38,76.27395833333333,1.01,0,0.16708333333333333,4.53,0,1.4783333333333333,22,12.2,17.771875,1243.7,1.2,327.42395833333336,12
2019-03-12,2019,3,12,0,31.408,15.915,22.328458333333334,100,24,68.26041666666667,1.01,0,0.2409375,6.04,0,1.6982291666666667,20.6,7.6,14.851041666666667,1243.7,1.2,350.8354166666667,12
2019-03-13,2019,3,13,0,32.407,16.606,23.112947916666666,76.6,27,51.32604166666667,1.51,0,0.4351041666666667,6.04,0,2.7158333333333333,15,8.6,11.808333333333334,1253.7,1.2,351.35625,12
2019-03-14,2019,3,14,0,31.459,16.249,23.123572916666667,68.7,29.6,49.36145833333333,1.01,0,0.14104166666666668,4.53,0,1.8144791666666666,16.8,6.3,11.517708333333333,1281.2,1.2,311.40833333333336,12
2019-03-15,2019,3,15,0,30.621,15.939,22.695802083333334,62.8,30.1,46.63854166666667,1.01,0,0.2834375,5.03,0,1.9078125,17.3,5.4,10.357291666666667,1236.2,1.2,344.29895833333336,12
2019-03-16,2019,3,16,0,29.439,16.201,22.048802083333335,74.3,42.8,57.903125,1.51,0,0.3146875,6.04,0,2.2489583333333334,16.4,9.3,13.125,1283.7,1.2,351.3041666666667,12
2019-03-17,2019,3,17,0,30.243,15.175,22.233854166666667,80.5,39.7,59.06875,1.01,0,0.21916666666666665,5.03,0,1.850625,20,10.3,13.44375,1296.2,1.2,352.840625,12.25
2019-03-18,2019,3,18,0,31.51,16.392,22.562645833333335,95.6,42.7,69.96354166666667,1.01,0,0.1884375,5.54,0,1.4620833333333334,20.2,10.3,16.148958333333333,1283.7,1.2,354.68958333333336,12.25
2019-03-19,2019,3,19,0,31.919,16.915,23.179552083333334,98.5,41,76.85625,1.01,0,0.1565625,4.53,0,1.2997916666666667,21.9,15,18.1875,1296.2,1.2,352.5541666666667,12.25
2019-03-20,2019,3,20,0,29.565,17.534,22.7036875,98.5,49.5,83.19166666666666,0,0,0,4.03,0,0.9327083333333333,22.8,15.6,19.3,1096.2,1.2,196.38229166666667,12.25
2019-03-21,2019,3,21,0,31.561,16.392,23.134145833333335,100,38.7,78.43541666666667,1.01,0,0.23020833333333335,5.03,0,1.5669791666666666,21.6,13.1,18.316666666666666,1296.2,1.2,362.1375,12.25
2019-03-22,2019,3,22,0,31.255,17.748,23.16778125,99.3,36.4,80.39791666666667,1.51,0,0.3411458333333333,5.03,0,1.6672916666666668,22.2,14.5,18.966666666666665,1303.7,1.2,335.4447916666667,12.25
2019-03-23,2019,3,23,0,33.652,17.106,23.516677083333335,100,46.5,82.68958333333333,1.01,0,0.130625,5.03,0,1.2109375,23.4,16,19.820833333333333,1266.2,1.2,317.34583333333336,12.25
2019-03-24,2019,3,24,0,32.82,17.391,23.904479166666665,100,39.9,78.78020833333333,1.01,0,0.16739583333333333,4.53,0,1.2425,23.1,13.3,19.246875,1236.2,1.2,303.3354166666667,12.25
2019-03-25,2019,3,25,0,32.924,18.58,23.997833333333332,99.7,31.9,72.00520833333333,1.51,0,0.3616666666666667,8.05,0,1.9870833333333333,21.9,11.7,17.42395833333333,1278.7,1.2,350.184375,12.25
2019-03-26,2019,3,26,0,31.765,16.558,23.28740625,98.9,32,73.85833333333333,1.51,0,0.3671875,6.04,0,1.9452083333333334,20.7,12.1,17.170833333333334,1263.7,1.2,345.4447916666667,12.25
2019-03-27,2019,3,27,0,32.872,16.558,23.090697916666667,99.5,23.8,72.10520833333334,1.01,0,0.3305208333333333,4.53,0,1.6351041666666668,20.8,7.7,16.127083333333335,1296.2,1.2,358.934375,12.25
2019-03-28,2019,3,28,0.2,33.417,16.511,23.876729166666667,99.1,21.7,71.61354166666666,1.51,0,0.3147916666666667,6.04,0,1.7613541666666668,21.3,8.1,16.555208333333333,1293.7,1.2,361.33020833333336,12.25
2019-03-29,2019,3,29,0,33.053,16.368,23.64891666666667,99.6,41.3,81.35104166666666,0.5,0,0.078125,3.52,0,1.2161458333333333,21.6,16.3,19.525,1216.2,1.2,324.8979166666667,12.25
2019-03-30,2019,3,30,0,31.637,17.582,23.065114583333333,99.8,57,84.903125,0.5,0,0.041666666666666664,3.52,0,1.0380208333333334,23.6,17.5,20.05625,1043.7,1.2,212.05937500000002,12.25
2019-03-31,2019,3,31,0,32.253,17.201,23.55390625,99.3,42.5,79.33958333333334,0.5,0,0.046875,3.52,0,1.1533333333333333,21.6,15.4,19.128125,1026.2,1.2,246.79895833333333,12.25
2019-04-01,2019,4,1,0,33.001,17.058,23.583020833333332,99.9,48.9,80.38645833333334,0.5,0,0.041666666666666664,3.52,0,1.1372916666666666,23.4,16.9,19.461458333333333,1253.7,1.2,292.996875,12.25
2019-04-02,2019,4,2,0,32.794,16.939,23.620677083333334,98.4,45.3,71.54895833333333,0.5,0,0.052083333333333336,5.03,0,1.0479166666666666,19.8,13.1,17.472916666666666,1218.7,1.2,321.56458333333336,12.25
2019-04-03,2019,4,3,0,32.098,18.39,24.080229166666665,98.9,45.6,79.83958333333334,1.01,0,0.17281249999999998,4.53,0,1.3416666666666666,23.3,15.7,19.759375,1278.7,1.2,320.9135416666667,12.25
2019-04-04,2019,4,4,0,32.381,17.701,23.37584375,100,48,81.946875,1.01,0,0.06791666666666667,4.53,0,1.1845833333333333,23.3,15.4,19.628125,1313.7,1.2,257.8666666666667,12.25
2019-04-05,2019,4,5,0,32.407,16.749,23.151135416666666,100,38.9,78.97291666666666,0.5,0,0.06770833333333333,4.03,0,1.1327083333333334,22.8,13.9,18.630208333333332,1301.2,1.2,266.01770833333336,12.25
2019-04-06,2019,4,6,0,32.201,17.605,23.953104166666666,99.6,32.4,74.72916666666667,1.01,0,0.25666666666666665,7.05,0,1.5622916666666666,21.4,11.7,17.99791666666667,1276.2,1.2,349.5854166666667,12.25
2019-04-07,2019,4,7,0,33.809,17.391,24.222322916666666,99.4,35,76.40625,1.01,0,0.07302083333333333,3.52,0,1.0380208333333334,21.1,14.4,18.839583333333334,1148.7,1.2,321.434375,12.25
2019-04-08,2019,4,8,0,31.535,18.937,23.885802083333335,99.2,54.2,83.6125,0.5,0,0.005208333333333333,3.52,0,1.200625,22.9,18.5,20.628125,1058.7,1.2,205.15833333333333,12.25
2019-04-09,2019,4,9,0,31.637,18.818,23.39309375,99.2,61.4,87.56979166666666,0.5,0,0.015625,3.52,0,0.8601041666666667,24.3,18.5,21.05625,1306.2,1.2,187.58020833333333,12.25
2019-04-10,2019,4,10,0,33.443,18.438,24.652552083333333,100,42.5,81.39375,0.5,0,0.078125,3.52,0,1.2053125,23.8,18.4,20.653125,1361.2,1.2,334.2729166666667,12.25
2019-04-11,2019,4,11,0,33.365,19.341,24.198416666666667,99.5,42.7,81.15416666666667,0.5,0,0.046875,3.52,0,1.0223958333333334,22.8,16.4,20.20625,1118.7,1.2,236.90312500000002,12.25
2019-04-12,2019,4,12,0,33.914,17.344,24.22203125,99.2,33.9,75.63125,1.01,0,0.12541666666666668,6.04,0,1.3420833333333333,22,14.4,18.65625,1208.7,1.2,310.8875,12.5
2019-04-13,2019,4,13,0,33.73,18.295,24.59971875,99.6,33.5,77.55833333333334,1.01,0,0.21979166666666666,5.54,0,1.3263541666666667,22.6,13.2,19.37708333333333,1258.7,1.2,321.825,12.5
2019-04-14,2019,4,14,0,33.548,18.461,24.7905625,100,30.2,76.49375,1.51,0,0.19354166666666667,5.03,0,1.4784375,23.6,12.7,19.25,1258.7,1.2,349.2729166666667,12.5
2019-04-15,2019,4,15,0,31.357,18.176,23.419041666666665,99.7,52.4,83.85729166666667,0.5,0,0.010416666666666666,3.52,0,0.8911458333333333,22.7,18.2,20.159375,1191.2,1.2,191.12187500000002,12.5
2019-04-16,2019,4,16,7,31.306,17.748,22.16465625,100,55.5,89.67604166666666,0.5,0,0.005208333333333333,3.02,0,0.5661458333333333,22.5,17.8,20.16979166666667,1236.2,1.2,144.42916666666667,12.75
2019-04-17,2019,4,17,0.4,28.692,17.867,21.505822916666666,97.9,69.7,89.43645833333333,0,0,0,4.03,0,0.4820833333333333,23.6,16.3,19.616666666666667,1026.2,1.2,157.47604166666667,12.25
2019-04-18,2019,4,18,1.2000000000000002,33.391,18.699,23.650760416666667,100,47.6,80.14791666666666,1.01,0,0.14635416666666667,5.54,0,1.331875,22.8,16.5,19.646875,1503.7,1.2,333.621875,11.75
2019-04-19,2019,4,19,54.61,27.727,18.2,20.794875,100,76.2,95.61354166666666,2.01,0,0.02614583333333333,8.05,0,0.6605208333333333,23.5,17.9,20.026041666666668,733.7,1.2,118.25729166666667,12.25
2019-04-20,2019,4,20,24.400000000000002,30.293,18.247,21.386604166666668,100,70.1,93.80520833333333,0.5,0,0.005208333333333333,5.03,0,0.7228125,24.8,18.3,20.26354166666667,1473.7,1.2,213.41354166666667,12.25
2019-04-21,2019,4,21,2,28.941,17.962,21.929729166666668,100,71,90.83854166666667,0.5,0,0.026041666666666668,3.52,0,1.0536458333333334,23.3,17.9,20.226041666666667,1221.2,1.2,251.06979166666667,12.25
2019-04-22,2019,4,22,15.8,31.408,18.224,23.625447916666666,100,55.1,87.45520833333333,1.01,0,0.09416666666666666,4.53,0,1.3738541666666666,25.2,18.1,21.128125,1651.2,1.2,398.90833333333336,12.5
2019-04-23,2019,4,23,2.6,30.016,17.796,22.680260416666666,100,61,83.75416666666666,0.5,0,0.010416666666666666,4.03,0,0.8854166666666666,22.6,16.9,19.526041666666668,1611.2,1.2,367.60625,12.5
2019-04-24,2019,4,24,0,30.142,19.865,23.57940625,99.8,65.5,86.46458333333334,0.5,0,0.057291666666666664,4.53,0,1.1061458333333334,23.8,19.6,21.054166666666667,1616.2,1.2,335.54895833333336,12.25
2019-04-25,2019,4,25,0,30.419,19.722,22.962375,100,64.3,90.02708333333334,0.5,0,0.020833333333333332,3.52,0,0.6763541666666667,24.2,19.5,21.120833333333334,1796.2,1.2,270.8875,12.25
2019-04-26,2019,4,26,0,32.278,17.938,24.194802083333332,100,54.4,84.73645833333333,0.5,0,0.03125,3.52,0,0.9069791666666667,24.7,18,21.044791666666665,1558.7,1.2,435.70520833333336,12.5
2019-04-27,2019,4,27,0,31.51,19.246,24.244260416666666,100,65.3,88.05729166666667,0.5,0,0.010416666666666666,4.53,0,0.7708333333333334,25.5,19.3,21.944791666666667,1448.7,1.2,346.0697916666667,12.5
2019-04-28,2019,4,28,0,28.543,20.103,23.7549375,100,75,92.146875,0,0,0,3.02,0,0.5452083333333333,24.5,20.1,22.326041666666665,983.7,1.2,197.45000000000002,12.25
2019-04-29,2019,4,29,0,29.439,20.388,23.12084375,100,71.9,92.16770833333334,0,0,0,3.02,0,0.8859375,24.9,20.1,21.704166666666666,1131.2,1.2,209.71562500000002,12
2019-04-30,2019,4,30,0,30.041,19.817,23.036427083333333,100,61.5,88.25833333333334,0.5,0,0.03125,3.52,0,1.37875,23.4,19.2,20.789583333333333,1528.7,1.2,317.1375,12.25
2019-05-01,2019,5,1,0,27.875,19.032,22.48609375,97.8,75.2,88.575,1.01,0,0.08864583333333333,4.53,0,1.4260416666666667,23.6,18.6,20.464583333333334,1188.7,1.2,243.85625000000002,12.25
2019-05-02,2019,5,2,0,29.74,19.008,22.885791666666666,100,66.9,88.71770833333333,0.5,0,0.010416666666666666,3.52,0,1.4102083333333333,23.3,19,20.759375,1191.2,1.2,307.7104166666667,12.5
2019-05-03,2019,5,3,0,28.916,16.272,22.058291666666666,100,65.3,86.9125,0.5,0,0.046875,5.03,0,1.3471875,22.4,16.2,19.542708333333334,1511.2,1.2,385.653125,12.5
2019-05-04,2019,5,4,0,29.414,16.963,22.0508125,100,63.6,87.45625,0,0,0,3.52,0,1.1376041666666665,22.2,16.7,19.665625,1413.7,1.2,328.43958333333336,12.25
2019-05-05,2019,5,5,0,31.637,16.439,23.057083333333335,99.8,46.9,81.91145833333333,0,0,0,2.52,0,0.7967708333333333,25.3,13.8,19.389583333333334,1611.2,1.2,347.3197916666667,12.5
2019-05-06,2019,5,6,0,31.484,18.461,23.101979166666666,100,61.9,88.06666666666666,1.51,0,0.020937499999999998,6.54,0,0.6971875,25.1,17.1,20.817708333333332,1536.2,1.2,305.86145833333336,12.5
2019-05-07,2019,5,7,0,27.677,19.103,22.113197916666667,100,79.5,93.46041666666666,0,0,0,3.52,0,1.2529166666666667,24.2,18.8,20.980208333333334,1001.2,1.2,172.00729166666667,12.5
2019-05-08,2019,5,8,0,29.09,17.558,22.040385416666666,100,67.3,88.09583333333333,0,0,0,3.52,0,0.9016666666666666,23.3,16.6,19.820833333333333,1491.2,1.2,323.23125,12.5
2019-05-09,2019,5,9,0,28.766,18.414,22.119239583333332,100,76.5,93.0625,0,0,0,3.02,0,0.6709375,25,18,20.897916666666667,1366.2,1.2,214.58541666666667,12.5
2019-05-10,2019,5,10,0,32.536,18.39,23.794864583333332,100,61.3,87.22708333333334,0.5,0,0.015625,4.03,0,0.8282291666666667,24.5,17.9,21.3125,1506.2,1.2,304.4291666666667,12.75
2019-05-11,2019,5,11,0,30.016,20.15,23.38775,100,70.8,91.72291666666666,0,0,0,3.02,0,0.7704166666666666,24.9,20.2,21.872916666666665,1336.2,1.2,230.36666666666667,12.5
2019-05-12,2019,5,12,0,31.791,19.151,23.121010416666667,100,61.9,89.78229166666667,0,0,0,3.02,0,0.6446875,24.9,18.9,21.179166666666667,1323.7,1.2,259.14270833333336,12.5
2019-05-13,2019,5,13,0,29.74,19.698,22.90809375,100,71.8,92.32083333333334,0,0,0,3.02,0,0.8542708333333333,25.4,19.7,21.517708333333335,1416.2,1.2,229.50729166666667,12.5
2019-05-14,2019,5,14,0,29.991,18.842,22.885270833333333,100,69.4,90.92395833333333,0,0,0,2.52,0,0.7543749999999999,24.5,18.9,21.20625,1223.7,1.2,278.59583333333336,12.5
2019-05-15,2019,5,15,0,30.117,19.199,22.712197916666668,100,72.5,90.60104166666666,0.5,0,0.010416666666666666,7.55,0,0.89125,25.6,16.4,21.026041666666668,1238.7,1.2,201.51250000000002,12.5
2019-05-16,2019,5,16,0,30.469,17.891,23.407395833333332,100,66.7,84.96041666666666,0,0,0,3.52,0,0.9330208333333333,25.5,15.3,20.615625,1423.7,1.2,295.1322916666667,12.75
2019-05-17,2019,5,17,4.2,28.568,17.368,22.816927083333333,100,74,91.94375,1.51,0,0.015729166666666666,9.56,0,0.8911458333333333,24.6,14.9,21.360416666666666,1106.2,1.2,225.02812500000002,12.5
2019-05-18,2019,5,18,6.2,28.493,19.793,23.04465625,100,80,93.8625,0,0,0,2.52,0,0.6132291666666666,25.5,19.3,21.958333333333332,1096.2,1.2,217.84062500000002,12.5
2019-05-19,2019,5,19,0.2,30.293,18.319,23.476854166666666,100,74.6,92.990625,0,0,0,2.52,0,0.6872916666666666,25.8,18.3,22.202083333333334,1376.2,1.2,286.4604166666667,12.5
2019-05-20,2019,5,20,0,30.52,18.438,23.840979166666667,100,71.6,91.36354166666666,0,0,0,2.52,0,0.6968749999999999,26.3,18.5,22.242708333333333,1258.7,1.2,261.48645833333336,12.75
2019-05-21,2019,5,21,0.2,29.765,18.747,23.06765625,100,75.3,92.471875,0,0,0,2.52,0,0.634375,25.6,18.8,21.691666666666666,1116.2,1.2,228.64791666666667,12.5
2019-05-22,2019,5,22,0,30.798,18.652,23.568614583333336,100,71.4,90.85208333333334,0,0,0,3.02,0,0.5294791666666666,25.6,18.7,21.864583333333332,1453.7,1.2,262.0854166666667,12.5
2019-05-23,2019,5,23,11.2,28.816,19.698,22.638708333333334,100,78.2,95.26666666666667,0,0,0,2.52,0,0.49291666666666667,25.8,19.7,21.804166666666667,933.7,1.2,169.16875000000002,12.5
2019-05-24,2019,5,24,17.8,28.147,18.628,21.888916666666667,100,79.2,94.88854166666667,0,0,0,3.02,0,0.5501041666666666,24.7,18.5,20.989583333333332,1058.7,1.2,220.67916666666667,12.5
2019-05-25,2019,5,25,0.2,28.221,18.771,22.256395833333332,100,77.9,94.21145833333334,0,0,0,2.52,0,0.6238541666666666,24.6,18.8,21.244791666666668,1246.2,1.2,229.27291666666667,12.75
2019-05-26,2019,5,26,0,28.891,18.366,22.685822916666666,100,76,92.51666666666667,0,0,0,2.52,0,0.770625,25.7,18.1,21.351041666666667,1181.2,1.2,240.41875000000002,12.75
2019-05-27,2019,5,27,0,29.715,19.151,23.645125,100,75.8,92.803125,0,0,0,2.52,0,0.5608333333333333,26.4,19.2,22.35,1488.7,1.2,234.42916666666667,12.75
